"first_index","second_index","first_sample_id","first_split","first_class","first_source","first_image_path","second_sample_id","second_split","second_class","second_source","second_image_path","hamming_distance","pixel_correlation","mask_iou","transform","strong","full_pixel_correlation","full_image_mae","full_image_rmse","full_image_psnr","full_image_mismatch_pixels","full_mask_iou","full_mask_mismatch_pixels","likely_duplicate"
"3083","3243","Pituitary tumor__enh_1262","train","Pituitary tumor","","Pituitary tumor/enh_1262.png","Pituitary tumor__enh_1422","val","Pituitary tumor","","Pituitary tumor/enh_1422.png","10","0.999937","1","flip_h","False","0.99977644","0.621925","1.035808","47.825216","119674","0.912273476","213","True"
"3084","4513","Pituitary tumor__enh_1263","train","Pituitary tumor","","Pituitary tumor/enh_1263.png","Pituitary tumor__enh_970","test","Pituitary tumor","","Pituitary tumor/enh_970.png","2","0.99994","0.8","flip_h","True","0.999794284","0.600117","0.998009","48.148117","117883","0.874380165","228","False"
"3085","3244","Pituitary tumor__enh_1264","train","Pituitary tumor","","Pituitary tumor/enh_1264.png","Pituitary tumor__enh_1423","train","Pituitary tumor","","Pituitary tumor/enh_1423.png","3","0.999924","0.772727","flip_h","True","0.999708861","0.653988","1.074742","47.504716","123199","0.888888889","152","False"
"3086","3246","Pituitary tumor__enh_1265","val","Pituitary tumor","","Pituitary tumor/enh_1265.png","Pituitary tumor__enh_1425","train","Pituitary tumor","","Pituitary tumor/enh_1425.png","3","0.999936","0.25","flip_h","True","0.999725874","0.668991","1.097684","47.321257","123695","0.240955392","2161","False"
"3089","3253","Pituitary tumor__enh_1268","train","Pituitary tumor","","Pituitary tumor/enh_1268.png","Pituitary tumor__enh_1432","train","Pituitary tumor","","Pituitary tumor/enh_1432.png","8","0.999921","0.958333","flip_h","True","0.999682528","0.825504","1.194944","46.583854","156667","0.823777912","292","False"
"3090","3254","Pituitary tumor__enh_1269","train","Pituitary tumor","","Pituitary tumor/enh_1269.png","Pituitary tumor__enh_1433","train","Pituitary tumor","","Pituitary tumor/enh_1433.png","9","0.999908","0.74359","flip_h","False","0.999641711","0.829597","1.196394","46.573320","157692","0.844621514","351","False"
"3091","3320","Pituitary tumor__enh_1270","train","Pituitary tumor","","Pituitary tumor/enh_1270.png","Pituitary tumor__enh_1499","train","Pituitary tumor","","Pituitary tumor/enh_1499.png","7","0.999906","0.894737","flip_h","True","0.999637601","0.677223","1.102248","47.285218","125793","0.86676876","174","False"
"3092","4539","Pituitary tumor__enh_1271","train","Pituitary tumor","","Pituitary tumor/enh_1271.png","Pituitary tumor__enh_996","test","Pituitary tumor","","Pituitary tumor/enh_996.png","8","0.99995","0.416667","flip_h","True","0.999813896","0.631012","1.050178","47.705542","120218","0.44239338","876","False"
"3093","3306","Pituitary tumor__enh_1272","val","Pituitary tumor","","Pituitary tumor/enh_1272.png","Pituitary tumor__enh_1485","train","Pituitary tumor","","Pituitary tumor/enh_1485.png","10","0.999934","0.732394","flip_h","False","0.999747261","0.818058","1.185232","46.654740","156507","0.715770847","1285","False"
"3094","3321","Pituitary tumor__enh_1273","train","Pituitary tumor","","Pituitary tumor/enh_1273.png","Pituitary tumor__enh_1500","train","Pituitary tumor","","Pituitary tumor/enh_1500.png","9","0.999951","0.875","flip_h","False","0.999815383","0.64579","1.059645","47.627592","122979","0.8101029","203","False"
"3095","3324","Pituitary tumor__enh_1274","train","Pituitary tumor","","Pituitary tumor/enh_1274.png","Pituitary tumor__enh_1503","train","Pituitary tumor","","Pituitary tumor/enh_1503.png","4","0.999949","0.666667","flip_h","True","0.999806852","0.642124","1.062236","47.606383","121831","0.868263473","22","False"
"3101","4542","Pituitary tumor__enh_1280","train","Pituitary tumor","","Pituitary tumor/enh_1280.png","Pituitary tumor__enh_999","test","Pituitary tumor","","Pituitary tumor/enh_999.png","5","0.999885","0.490909","flip_h","True","0.999600135","0.613327","1.027812","47.892534","119394","0.532673861","1559","False"
"3103","3333","Pituitary tumor__enh_1282","train","Pituitary tumor","","Pituitary tumor/enh_1282.png","Pituitary tumor__enh_1512","train","Pituitary tumor","","Pituitary tumor/enh_1512.png","12","0.999918","0.913043","flip_h","False","0.999719889","0.655487","1.04748","47.727891","129339","0.910678308","133","True"
"3105","3335","Pituitary tumor__enh_1284","train","Pituitary tumor","","Pituitary tumor/enh_1284.png","Pituitary tumor__enh_1514","train","Pituitary tumor","","Pituitary tumor/enh_1514.png","6","0.999897","0.73913","flip_h","True","0.999596835","0.824978","1.201502","46.536313","155454","0.727039178","425","False"
"3106","3336","Pituitary tumor__enh_1285","train","Pituitary tumor","","Pituitary tumor/enh_1285.png","Pituitary tumor__enh_1515","train","Pituitary tumor","","Pituitary tumor/enh_1515.png","12","0.999862","0.615385","flip_h","False","0.999518012","0.787693","1.145193","46.953233","153377","0.706512778","712","False"
"3108","3339","Pituitary tumor__enh_1287","train","Pituitary tumor","","Pituitary tumor/enh_1287.png","Pituitary tumor__enh_1518","val","Pituitary tumor","","Pituitary tumor/enh_1518.png","11","0.99992","0.857143","flip_h","False","0.999707201","0.797108","1.15899","46.849210","154692","0.840756799","404","False"
"3111","3342","Pituitary tumor__enh_1290","train","Pituitary tumor","","Pituitary tumor/enh_1290.png","Pituitary tumor__enh_1521","val","Pituitary tumor","","Pituitary tumor/enh_1521.png","9","0.999945","0.853333","flip_h","False","0.99979392","0.649055","1.078387","47.475312","121718","0.831065025","782","False"
"3112","3343","Pituitary tumor__enh_1291","train","Pituitary tumor","","Pituitary tumor/enh_1291.png","Pituitary tumor__enh_1522","train","Pituitary tumor","","Pituitary tumor/enh_1522.png","11","0.999934","0.833333","flip_h","False","0.999764853","0.634647","1.058123","47.640077","120157","0.895707137","396","False"
"3114","3345","Pituitary tumor__enh_1293","train","Pituitary tumor","","Pituitary tumor/enh_1293.png","Pituitary tumor__enh_1524","train","Pituitary tumor","","Pituitary tumor/enh_1524.png","6","0.999904","1","flip_h","True","0.999696749","0.595474","0.989041","48.226515","118604","0.941354904","116","True"
"3115","3346","Pituitary tumor__enh_1294","train","Pituitary tumor","","Pituitary tumor/enh_1294.png","Pituitary tumor__enh_1525","train","Pituitary tumor","","Pituitary tumor/enh_1525.png","4","0.999897","1","flip_h","True","0.999676377","0.63401","1.031575","47.860783","124128","0.911975435","172","True"
"3116","3348","Pituitary tumor__enh_1295","val","Pituitary tumor","","Pituitary tumor/enh_1295.png","Pituitary tumor__enh_1527","train","Pituitary tumor","","Pituitary tumor/enh_1527.png","7","0.999944","0.843137","flip_h","True","0.999793863","0.616665","1.048959","47.715633","116371","0.899908731","329","False"
"3117","3349","Pituitary tumor__enh_1296","val","Pituitary tumor","","Pituitary tumor/enh_1296.png","Pituitary tumor__enh_1528","train","Pituitary tumor","","Pituitary tumor/enh_1528.png","11","0.999944","0.914894","flip_h","False","0.999786631","0.643505","1.070781","47.536790","121544","0.907494936","274","True"
"3118","3350","Pituitary tumor__enh_1297","train","Pituitary tumor","","Pituitary tumor/enh_1297.png","Pituitary tumor__enh_1529","train","Pituitary tumor","","Pituitary tumor/enh_1529.png","11","0.999929","0.866667","flip_h","False","0.999756572","0.608101","1.018004","47.975818","118096","0.884653962","230","False"
"3119","3352","Pituitary tumor__enh_1298","train","Pituitary tumor","","Pituitary tumor/enh_1298.png","Pituitary tumor__enh_1531","train","Pituitary tumor","","Pituitary tumor/enh_1531.png","11","0.999913","0.909091","flip_h","False","0.999685245","0.8139","1.171948","46.752635","157327","0.868421053","100","False"
"3122","3355","Pituitary tumor__enh_1301","val","Pituitary tumor","","Pituitary tumor/enh_1301.png","Pituitary tumor__enh_1534","train","Pituitary tumor","","Pituitary tumor/enh_1534.png","9","0.999923","0.875","flip_h","False","0.999747964","0.608906","1.009622","48.047627","119882","0.906930693","141","True"
"3123","3356","Pituitary tumor__enh_1302","train","Pituitary tumor","","Pituitary tumor/enh_1302.png","Pituitary tumor__enh_1535","train","Pituitary tumor","","Pituitary tumor/enh_1535.png","8","0.999937","0.961538","flip_h","True","0.999791333","0.629238","1.040169","47.788727","121656","0.901334881","170","True"
"3126","3360","Pituitary tumor__enh_1305","train","Pituitary tumor","","Pituitary tumor/enh_1305.png","Pituitary tumor__enh_1539","train","Pituitary tumor","","Pituitary tumor/enh_1539.png","12","0.999913","0.481481","flip_h","False","0.999694946","0.813061","1.170659","46.762199","157937","0.601000625","638","False"
"3131","3367","Pituitary tumor__enh_1310","train","Pituitary tumor","","Pituitary tumor/enh_1310.png","Pituitary tumor__enh_1546","train","Pituitary tumor","","Pituitary tumor/enh_1546.png","10","0.99993","0.451613","flip_h","False","0.999728649","0.813374","1.175299","46.727834","156296","0.433035714","1143","False"
"3132","3370","Pituitary tumor__enh_1311","val","Pituitary tumor","","Pituitary tumor/enh_1311.png","Pituitary tumor__enh_1549","train","Pituitary tumor","","Pituitary tumor/enh_1549.png","11","0.999928","0.857143","flip_h","False","0.999733444","0.807171","1.171362","46.756980","155877","0.900072939","137","True"
"3135","3375","Pituitary tumor__enh_1314","train","Pituitary tumor","","Pituitary tumor/enh_1314.png","Pituitary tumor__enh_1554","train","Pituitary tumor","","Pituitary tumor/enh_1554.png","7","0.999938","0.9","flip_h","True","0.999764914","0.65313","1.077017","47.486353","123007","0.875404531","77","False"
"3136","3376","Pituitary tumor__enh_1315","val","Pituitary tumor","","Pituitary tumor/enh_1315.png","Pituitary tumor__enh_1555","train","Pituitary tumor","","Pituitary tumor/enh_1555.png","6","0.999938","0.5","flip_h","True","0.999750923","0.661957","1.095694","47.337015","123016","0.508607199","314","False"
"3137","3378","Pituitary tumor__enh_1316","train","Pituitary tumor","","Pituitary tumor/enh_1316.png","Pituitary tumor__enh_1557","train","Pituitary tumor","","Pituitary tumor/enh_1557.png","6","0.999942","0.915789","flip_h","True","0.99977334","0.628967","1.051826","47.691923","118853","0.916875732","497","True"
"3138","3379","Pituitary tumor__enh_1317","train","Pituitary tumor","","Pituitary tumor/enh_1317.png","Pituitary tumor__enh_1558","train","Pituitary tumor","","Pituitary tumor/enh_1558.png","7","0.999911","0.899083","flip_h","True","0.999717494","0.616241","1.002887","48.105760","122846","0.891781593","769","False"
"3139","3380","Pituitary tumor__enh_1318","train","Pituitary tumor","","Pituitary tumor/enh_1318.png","Pituitary tumor__enh_1559","train","Pituitary tumor","","Pituitary tumor/enh_1559.png","5","0.999948","0.961905","flip_h","True","0.999806907","0.605648","1.015912","47.993679","116735","0.94990451","341","True"
"3140","3381","Pituitary tumor__enh_1319","val","Pituitary tumor","","Pituitary tumor/enh_1319.png","Pituitary tumor__enh_1560","train","Pituitary tumor","","Pituitary tumor/enh_1560.png","3","0.999948","0.969388","flip_h","True","0.999818122","0.611206","1.01818","47.974316","118543","0.972477064","171","True"
"3141","3383","Pituitary tumor__enh_1320","train","Pituitary tumor","","Pituitary tumor/enh_1320.png","Pituitary tumor__enh_1562","train","Pituitary tumor","","Pituitary tumor/enh_1562.png","6","0.999943","0.985507","flip_h","True","0.999804507","0.596485","0.997909","48.148982","116901","0.940979955","265","True"
"3143","3386","Pituitary tumor__enh_1322","train","Pituitary tumor","","Pituitary tumor/enh_1322.png","Pituitary tumor__enh_1565","train","Pituitary tumor","","Pituitary tumor/enh_1565.png","6","0.999898","0.882353","flip_h","True","0.999624752","0.807865","1.177297","46.713083","154693","0.892106234","585","False"
"3144","3387","Pituitary tumor__enh_1323","train","Pituitary tumor","","Pituitary tumor/enh_1323.png","Pituitary tumor__enh_1566","train","Pituitary tumor","","Pituitary tumor/enh_1566.png","7","0.999878","0.958333","flip_h","True","0.999560917","0.785088","1.147816","46.933357","152475","0.945543501","256","True"
"3145","3392","Pituitary tumor__enh_1324","train","Pituitary tumor","","Pituitary tumor/enh_1324.png","Pituitary tumor__enh_1571","train","Pituitary tumor","","Pituitary tumor/enh_1571.png","7","0.999913","0.73913","flip_h","True","0.999689284","0.799679","1.159911","46.842308","155409","0.774204947","639","False"
"3147","3394","Pituitary tumor__enh_1326","val","Pituitary tumor","","Pituitary tumor/enh_1326.png","Pituitary tumor__enh_1573","train","Pituitary tumor","","Pituitary tumor/enh_1573.png","6","0.999933","0.452381","flip_h","True","0.99974871","0.634998","1.05834","47.638302","119837","0.466902655","1506","False"
"3148","3395","Pituitary tumor__enh_1327","train","Pituitary tumor","","Pituitary tumor/enh_1327.png","Pituitary tumor__enh_1574","train","Pituitary tumor","","Pituitary tumor/enh_1574.png","6","0.999931","0.844444","flip_h","True","0.999733257","0.645054","1.073592","47.514020","120977","0.822299652","510","False"
"3150","3397","Pituitary tumor__enh_1329","train","Pituitary tumor","","Pituitary tumor/enh_1329.png","Pituitary tumor__enh_1576","train","Pituitary tumor","","Pituitary tumor/enh_1576.png","7","0.999934","0.541667","flip_h","True","0.999753823","0.656765","1.075392","47.499470","124511","0.497601918","838","False"
"3151","3398","Pituitary tumor__enh_1330","train","Pituitary tumor","","Pituitary tumor/enh_1330.png","Pituitary tumor__enh_1577","train","Pituitary tumor","","Pituitary tumor/enh_1577.png","11","0.99994","0.571429","flip_h","False","0.99977639","0.64077","1.062855","47.601320","120938","0.663019694","616","False"
"3153","3400","Pituitary tumor__enh_1332","val","Pituitary tumor","","Pituitary tumor/enh_1332.png","Pituitary tumor__enh_1579","train","Pituitary tumor","","Pituitary tumor/enh_1579.png","9","0.999921","0.736842","flip_h","False","0.999761848","0.62418","1.011977","48.027391","125185","0.816292602","221","False"
"3154","3401","Pituitary tumor__enh_1333","train","Pituitary tumor","","Pituitary tumor/enh_1333.png","Pituitary tumor__enh_1580","train","Pituitary tumor","","Pituitary tumor/enh_1580.png","8","0.999905","0.761905","flip_h","True","0.999632025","0.821289","1.192993","46.598043","155766","0.785662034","293","False"
"3155","3403","Pituitary tumor__enh_1334","train","Pituitary tumor","","Pituitary tumor/enh_1334.png","Pituitary tumor__enh_1582","train","Pituitary tumor","","Pituitary tumor/enh_1582.png","5","0.999922","0.45283","flip_h","True","0.999699785","0.649139","1.080193","47.460777","121106","0.410168523","2065","False"
"3156","3404","Pituitary tumor__enh_1335","train","Pituitary tumor","","Pituitary tumor/enh_1335.png","Pituitary tumor__enh_1583","train","Pituitary tumor","","Pituitary tumor/enh_1583.png","10","0.999907","0.735294","flip_h","False","0.999659647","0.64909","1.064278","47.589706","123891","0.745205479","558","False"
"3157","3405","Pituitary tumor__enh_1336","train","Pituitary tumor","","Pituitary tumor/enh_1336.png","Pituitary tumor__enh_1584","train","Pituitary tumor","","Pituitary tumor/enh_1584.png","11","0.99993","0.690476","flip_h","False","0.999741677","0.668537","1.090979","47.374476","126510","0.690485145","823","False"
"3158","3406","Pituitary tumor__enh_1337","train","Pituitary tumor","","Pituitary tumor/enh_1337.png","Pituitary tumor__enh_1585","train","Pituitary tumor","","Pituitary tumor/enh_1585.png","10","0.999932","0.955556","flip_h","False","0.999737728","0.672333","1.096551","47.330231","126140","0.937632884","176","True"
"3159","3407","Pituitary tumor__enh_1338","train","Pituitary tumor","","Pituitary tumor/enh_1338.png","Pituitary tumor__enh_1586","train","Pituitary tumor","","Pituitary tumor/enh_1586.png","8","0.99991","0.86","flip_h","True","0.999676059","0.628071","1.040147","47.788911","120769","0.916638655","248","True"
"3160","3408","Pituitary tumor__enh_1339","train","Pituitary tumor","","Pituitary tumor/enh_1339.png","Pituitary tumor__enh_1587","train","Pituitary tumor","","Pituitary tumor/enh_1587.png","12","0.999932","0.972973","flip_h","False","0.99974197","0.655849","1.074576","47.506064","124348","0.924279835","184","True"
