"PatientId","SliceNumber","ImageRelative","MaskRelative","ImageWidth","ImageHeight","ImageBpp","MaskWidth","MaskHeight","MaskBpp","ImagePixelSha256","MaskPixelSha256","ForegroundPixels","ForegroundFraction","MaskDistinctValues","MaskBinary","RedGreenEqual","RedBlueEqual","GreenBlueEqual","RedStd","GreenStd","BlueStd","ImageFileSha256","MaskFileSha256"
"TCGA_FG_6692_20020606","20","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_20.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_20_mask.tif","256","256","24","256","256","8","7f73afe5a84af887e874e4d2b152a8e18c599f1163a897aaf806fc2f443752c1","5e657f79229a37e0d7be6665220dd8f4b49d340ae414485468d8cc2bed2d6b46","1242","0.018951416015625","2","True","False","False","False","27.342746","34.753227","34.785851","b558d071dbf782cd6a0ad8b07c4d6f426f1910484bcb33269e87a53982f186d4","61972362d4fc23e3b21aa30139fb91c0493820bf65c66f2f3ffdfc925aa92b4c"
"TCGA_FG_6692_20020606","21","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_21.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_21_mask.tif","256","256","24","256","256","8","9ea0e2c4e7411cb7edb1fab34872592fb680b3e973e7a1b1b7da5d2530b5937b","4c4b763044d16dd694b39cdc766e6980c263148bc33a8b3689c219918bdf25f3","669","0.0102081298828125","2","True","False","False","False","26.79821","34.433175","34.989436","621cc00264d0ae26145e649db1d0f49fd95e690806f56a75d39d79e12f83512d","4d1d61162fd92442984996306126de1583d2b337d73174b6ebd0850364c35f54"
"TCGA_FG_6692_20020606","22","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_22.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_22_mask.tif","256","256","24","256","256","8","0408ab664624036caba471275c135c91bcb2516085f67dc7d3b409964633aff7","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","27.932203","34.535858","35.604613","7f5cf1f9c5d8765489d57b712083b5f9c9ea5e934955871fefaf7942ea3145e0","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","23","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_23.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_23_mask.tif","256","256","24","256","256","8","3db1a6fc383a9033de46e3de09c5fc4340acf49bb2fb7e949d836edb14a3166c","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","27.593871","34.680128","36.427116","1ec047a7a6bd16697ab9b30114def2dec4a8f242f6246cb6d149156fd5a71946","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","24","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_24.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_24_mask.tif","256","256","24","256","256","8","5b12469555ef87e0ea0aaaa99db8ec14d8f4bcb6aa0778f436ff10123e6193fd","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","28.119367","32.456185","36.787183","1c9b96d27ac4b7ced600969cd34bb6bbebc8f7c92ec90d5af3868bae3684226f","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","25","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_25.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_25_mask.tif","256","256","24","256","256","8","cd263d775c10f38964983019b3bb0b07237f19f61d885c092fdf7bb38cb6ea72","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","26.027984","27.626786","35.750745","8cb576e2e39f8cc262caca47528eca1cd03afc7fcb0958e6ccbed2af037e8617","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","26","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_26.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_26_mask.tif","256","256","24","256","256","8","07e033bd2a9ff95b41924dd29a87067126db61b0ba312efb41d17c6c63fad70a","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","24.512526","19.895788","33.857447","9dceeb610843edebd61b94a2a84ba1738ef02a4206feacdd07205c6f61c38cbe","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","3","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_3.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_3_mask.tif","256","256","24","256","256","8","f2774fcfbe24a38f4a196f1c511a76a6052a8eb2d792f40d9cb720c9adb2b9f0","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","33.082607","45.087563","49.971518","c478e8407ce7f798b5f207ca45dafddf2ad8c1131e56a10777e1d2959a2438c6","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","4","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_4.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_4_mask.tif","256","256","24","256","256","8","64099c10f0e44b5f8b9d76e55a7c254f3d4318b81fae7d6a2a0a24e4f0770a64","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","32.438276","44.78101","47.357359","60817d9eebd767d57396511d655c0a508ec275d873af95de5c85723b315716fa","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","5","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_5.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_5_mask.tif","256","256","24","256","256","8","3497e82f8116bf389b71c97b4aea063648ccdcbbe7789272b1793fd66f81a9be","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","31.524642","43.289942","45.47152","2319ea57c95268ada0fbdceda32d2cb42951918180b48d110e80a0b857c0b6e2","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","6","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_6.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_6_mask.tif","256","256","24","256","256","8","95e20a0aedb771d7be88a794153ba00677429fc0c4e453d15da75fe2ff2a514a","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","31.21666","41.180526","44.18784","f7fb1f3ec129e1e38eafea37822bf0790ea2016416e63f6e9b9a56a81424ef0f","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","7","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_7.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_7_mask.tif","256","256","24","256","256","8","ba940b2bbe6afebced773395aebfc2ab23c20d825dc4f02af0cda2dbc4783464","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","30.431541","40.542309","42.950909","c3c8876c0f6d8e3045a873919692a00d3e0704edea42bdac7deb7c2544ac7a6c","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","8","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_8.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_8_mask.tif","256","256","24","256","256","8","0188c34a8e075a3c66e7ed5fcee5122fc0ce18200b19936f91aa0fd6c7a76c76","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","31.642641","40.860244","42.505991","8e9db2caf402d97a273b1cdcbaffe50fee0689afc4510f9f859ec668e5f160a6","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_6692_20020606","9","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_9.tif","DATASET/kaggle_3m/TCGA_FG_6692_20020606/TCGA_FG_6692_20020606_9_mask.tif","256","256","24","256","256","8","3c34710a8a330c5541fc390027f8e1ad45b42ab8f89a5e990be442a327357189","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","False","30.558845","40.194272","41.533394","b553a990a20f0192a2ea5bccd401b4158a34e9b903e2abb5e0bd40d387f912f1","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","1","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_1.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_1_mask.tif","256","256","24","256","256","8","3854613be5926158c1cf5ec103139acbdf6ecfd83531901714626c1f6813e6e9","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","27.307324","51.446902","51.446902","c6ef5eecd08c012f130da6bac920f255e8045b9c33be992cf7a62cab84a2ab84","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","10","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_10.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_10_mask.tif","256","256","24","256","256","8","3473e740c4f2809d82acdf02e8d080e9b117471126a4c96a041a65e7f013c132","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","22.088377","32.829024","32.829024","50875463c626ba6673f4e28c8af1e69962ae87688e19c9d119f98039c7a51379","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","11","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_11.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_11_mask.tif","256","256","24","256","256","8","b11a52080eb836f524702f80ffe8801a72cea7349c88d2821798db5db05f8050","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","22.663639","31.363539","31.363539","e59d128653a216e1878ea6b0208ed38f36f0ce5d9881adce577b0206b24b4b35","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","12","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_12.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_12_mask.tif","256","256","24","256","256","8","a03e1cb79535cf804a8febf97622d684ef8a30d339ca7bf77cd7db014f8999d1","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","23.235684","30.711633","30.711633","ad498660f713c94b65132c79b029de99bccb4ef8bedef09fd18cbb16428c38d5","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","13","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_13.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_13_mask.tif","256","256","24","256","256","8","2fb0f64aea292993e2fb58cdd6a9d1871567d44e07786294fa08a52813962b87","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","23.832571","30.480175","30.480175","121b708eba0da96fb0f9cc35c7af5fa19d0e732d3f36ad3d6e0a18d476ec842d","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","14","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_14.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_14_mask.tif","256","256","24","256","256","8","215cb3ba40bc4918d3316601942136edf36a5fed15f80ea5e3d22e9b68ea3e9e","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","23.942501","30.329232","30.329232","367257a56f1a70e0474baa925300449d42c03cc24577de3be8d7ac5427b540d5","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","15","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_15.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_15_mask.tif","256","256","24","256","256","8","3f1865e2c112cf0f262e1022e18d43afa3ddda2218039ac59f928ae87d8c63a1","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","23.753438","30.18941","30.18941","d4ff9975e8731ad0c98289104fe886813b21496232669415c7c139e049533864","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","16","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_16.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_16_mask.tif","256","256","24","256","256","8","da5333158d593480ec196f5fcb6ed1fae9b32c1ddc36ebaafb6b37ffd2540973","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","24.057099","30.153052","30.153052","636b4f65e934d12a2ace15cc7713e58204441251960ed95672ec5f8e7017267c","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","17","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_17.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_17_mask.tif","256","256","24","256","256","8","7a3ecff7fbd0432836fe7c0278c4051bbaa117623264d1800aabcac38a2f7883","1e7ab635287ed1953e569b46a2707b6cc633d4bdfdbe18a5e1f90712a3a23b97","392","0.0059814453125","2","True","False","False","True","24.191558","30.265641","30.265641","7bdd6418cbe6a21b34fa620031cca6d24000eaa68175ea141287156c485613f2","a6b3cac3fbdef3ae7461baf7ad085b196ee5d838d883fe486550478fd8b19090"
"TCGA_FG_7634_20000128","18","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_18.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_18_mask.tif","256","256","24","256","256","8","496193fe5060556894c42a275e3015d0d304b1781f245bfacd0ed3dc2a9aa39a","5d0b0a9cbb930c3c5283c353874a371fba665f07f5d8875ec91e7da0629b0abe","939","0.0143280029296875","2","True","False","False","True","23.646658","30.857038","30.857038","d58e6a891927190150896c3669c3412337ef7c58271be7652c83a033703e13cc","e66498a49afb9f2651bb8b5a9ad3bc3c395a1dda2b3b93c0e71e07945bee5c9e"
"TCGA_FG_7634_20000128","19","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_19.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_19_mask.tif","256","256","24","256","256","8","90805cfa5f0c48e2456b928e4bf010c195de084df7d0f3d8fe31cf4321752396","59377f9f53aa601831b5674548033347ed916bd54960670b727c5815d979ea51","1581","0.0241241455078125","2","True","False","False","True","22.314845","31.372553","31.372553","80e83f884a21981a3a6021abe4a9616fc15d9f56ff8994d95a6494115043d755","e4662510eb182230c92af5d4c0782e0fefcce9adc24c87c94c069509612c25db"
"TCGA_FG_7634_20000128","2","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_2.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_2_mask.tif","256","256","24","256","256","8","6bba1378b682919fc04a49699d66c5c3a6d69167934beb187109d8d03a8cc6f4","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","27.380464","49.403926","49.403926","716cf283a082315c5c45bbf49228e0c8f01b975cfb3eb5a7f74d4cecb1ae5be5","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","20","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_20.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_20_mask.tif","256","256","24","256","256","8","f657d8bb5ec03ddf738a47c03c75c42334a2a4bf868d394325bbbb39285f2ef3","a6984ca953f10b89605a2b2871c7060bd685292aa2a12a5f0c4553f9169be909","2630","0.040130615234375","2","True","False","False","True","20.440238","31.784159","31.784159","51edb05e2c3bdb01b421f7bc263555659382b7eeb676daf2c3d9332c3a21b58d","370a2f639796b4880b711f16cda2138ffbefab638648c96bce12239018937256"
"TCGA_FG_7634_20000128","21","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_21.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_21_mask.tif","256","256","24","256","256","8","e6a2452af0b6bbe4f5910ac2b268cdbbc57d0b70c4f55c4d18e2568decc4436a","70979c4a8ede8677c046c24d8db594d6745bd0aa5a03e82b456b2797e54ba5cf","2864","0.043701171875","2","True","False","False","True","18.352462","31.642612","31.642612","d860a02727e782644cd73684792b5c4cf4f598e7941efe755b6ed05630326294","79aeca5fe4d594eb2a62ac40568856ead4e38d415ff726d5f1d87feb38e74647"
"TCGA_FG_7634_20000128","22","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_22.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_22_mask.tif","256","256","24","256","256","8","12006ae6fde2e50aacca896a11a8b749d37dbbb1d100af777df5bd94bd53329b","7dc9fa2f9a86eabf2feabab9b8ca0dc30933b0eeeee61eca53575643a03a047d","3134","0.047821044921875","2","True","False","False","True","16.41044","31.491795","31.491795","297a045b570445fb20e7bc4be8a0772d5b1e146809e8d009ee5b47e37baa8942","be42e619ba0eb1b10af3a7f84f1f5b574a46a55d5e480a2dcf1a46f2d9d55001"
"TCGA_FG_7634_20000128","23","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_23.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_23_mask.tif","256","256","24","256","256","8","404d56f365d34d4529948d63d54db8a31032b6ddfbba9ec7bcf66cbf30be033b","8ab3aab15d59292c8537a479e00fa959e4928b4c756ebd9fff8bce17c4443b58","3189","0.0486602783203125","2","True","False","False","True","14.467194","31.120804","31.120804","8e89d405a1af8285f98a6b0f177fd81b4bcb41f71d1c0436db47088de2b3a009","3c763b9a6eb3f9d328be05a32cf3a9fa68af059a11f67bcc38970fcc3ffe649f"
"TCGA_FG_7634_20000128","24","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_24.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_24_mask.tif","256","256","24","256","256","8","323e3b8eff8ff1c3c7c62f7b8c9098d3970b2b3a24d6e5eb922053e21351a2c2","7fd523145123f75906b0c9f34ac4d94f9f60de886a95fc6ee4bef3cbe8e90081","3138","0.047882080078125","2","True","False","False","True","13.236489","30.947671","30.947671","1d1cf179346ddd504cba563e0e482d423fd9eef1d40b3c62bd3c7d5cc88339bc","f748157046027674dda754bb03230e080a6579d5b95825ff016681189aecb3dd"
"TCGA_FG_7634_20000128","25","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_25.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_25_mask.tif","256","256","24","256","256","8","856a579afd514af525139d429a7dcc7022853dc65a499a9d373d175a9595d1b2","6708774ae685ea7d877e51220bb9ce45b809abfcc712ca399e1dadd906ffe9a1","3101","0.0473175048828125","2","True","False","False","True","11.657172","30.497347","30.497347","9562523a049e9d334d2e11db2a39fc4f3cad0e343f0483a938036e6a4582663c","a3848702872f98df9df0d07982e787e61f033a3d53ac3b7500f8d15f7fa3c0a1"
"TCGA_FG_7634_20000128","26","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_26.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_26_mask.tif","256","256","24","256","256","8","5ad204dadd8add8330d971aec308dd105170ef3495960a67a341e821645aaa64","526b124d366f5dbd4276cefe1a3509a2f39d6f25b4b1b60f6f412daadca859fd","2428","0.03704833984375","2","True","False","False","True","10.398519","29.3155","29.3155","be529c490dbf9337e9b45f2726b2f98365778f6e4c6411b0f68663b6f494a86e","adc22d897d84a7a2c9cc02dd25342ada155bfaf67d317c6a7e74a5e7db6bdb23"
"TCGA_FG_7634_20000128","27","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_27.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_27_mask.tif","256","256","24","256","256","8","801d0d589944d1d0e0f1747b3671b8b80a85cdb587cebaa84cf860f837d14ff1","8124662621498f2d179bbcccd85f160de2f667944b923f2164dd2b9e4b237da2","1381","0.0210723876953125","2","True","False","False","True","9.170282","27.137933","27.137933","a4e2f8143b7fc41d950a8397082813335f40450495ccc17b65435c351c37de50","d8f4eb54437bf04907f81b635e8c2b5ffa9a962cb1bb2fb02dff75c261890d74"
"TCGA_FG_7634_20000128","3","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_3.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_3_mask.tif","256","256","24","256","256","8","84b745eb8c729de522d52f395a8294b481eeb5d3ba9e5a5323eb94f5e128946e","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","26.690574","46.485646","46.485646","ea5353d4e4fda724b6403ae62c97ed9d698f066cce60273ed0b086ab9573f1d4","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","4","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_4.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_4_mask.tif","256","256","24","256","256","8","ae0582a7f6bdbd6b74ea00ac2239e6df902c620ae0e50307e823158deeb5fead","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","26.217386","44.838346","44.838346","5e5b5c27524d81be9965e23e0c9f7e73c271d7f2621bdcfa72107569c87866ce","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","5","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_5.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_5_mask.tif","256","256","24","256","256","8","08d02c0af870ff213073d89fe8d212fdb238f42c84b06ec55c194e1ede38aec7","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","26.526314","43.346369","43.346369","7203dd34e980c446851677511c908c1c9e883c5c262793f9d5fee3687eee60a2","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","6","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_6.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_6_mask.tif","256","256","24","256","256","8","0d4da6b838ba089f92d6b994335528299032c6557ccca8d7805d6508213f51be","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","25.962094","41.86775","41.86775","fac2a8d13903f8917560b25bd7dee7b6c40d3f2556c58119c115d63b65a624fb","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","7","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_7.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_7_mask.tif","256","256","24","256","256","8","1535161f961c61a3a09c1ed200e081902067c05091cfd300fe0d99956c2ca239","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","25.63398","41.096695","41.096695","55f6473bdaa09564df8ed467f01d9bd5993944a5407a5ea4d574fddf5ffa4c0f","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
"TCGA_FG_7634_20000128","8","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_8.tif","DATASET/kaggle_3m/TCGA_FG_7634_20000128/TCGA_FG_7634_20000128_8_mask.tif","256","256","24","256","256","8","5d60e185b55410a79010087e36a2135f2065189258d31c494cb67f1b05c4279c","de2f256064a0af797747c2b97505dc0b9f3df0de4f489eac731c23ae9ca9cc31","0","0","1","True","False","False","True","24.713151","39.417177","39.417177","4d0ad6de79e6917e4fc4d38822dc7776d7f79c05082930273dac08f454e9cf17","ab7233e2b69e64b6862e0d38232a00875aa27e8e4c6188be9f29a6a8cef6aa60"
