"sample_id","source_id","tumor_type","group_id","split","image_path","mask_path","image_sha256","mask_sha256"
"Pituitary tumor__enh_662","662","Pituitary tumor","similarity_4724","train","Pituitary tumor/enh_662.png","Pituitary tumor/enh_662_mask.png","97398b8afa2af2f7f0af45a96f2dc427bf7b62da2f2cccc84b735e5602ac185d","abca6e43e6062999dd6e3219e38f8ccb724d6a08165143cca309f596888a03b7"
"Pituitary tumor__enh_663","663","Pituitary tumor","similarity_4725","train","Pituitary tumor/enh_663.png","Pituitary tumor/enh_663_mask.png","7d3809f440776573ffe5ea7001c1d017470e81929801db7a962ecc1c9e0b6a3c","a1e0d2a5c2ca554f83c78296277806e065c346610095c37c87a2949249758ef6"
"Pituitary tumor__enh_664","664","Pituitary tumor","similarity_4726","train","Pituitary tumor/enh_664.png","Pituitary tumor/enh_664_mask.png","09205db6d912c0d5b79e717d6534ba9222d53d02d8c8891dcdf196ade2edcd99","77a0f68c1cffd1b5d4c707c346ab79cf5631247c5ac1295072aacd9107360934"
"Pituitary tumor__enh_665","665","Pituitary tumor","similarity_4727","train","Pituitary tumor/enh_665.png","Pituitary tumor/enh_665_mask.png","18f36fb2fcbcd4dd250c930401b3bbed571c0e2aeecb70a23d097a84199e0c88","a7fd94a4af644cbbc6b98bb94a95294ab347d04acc6c0a1d211694a4a020cd3f"
"Pituitary tumor__enh_666","666","Pituitary tumor","similarity_4728","train","Pituitary tumor/enh_666.png","Pituitary tumor/enh_666_mask.png","bf23f9d61b6b8559b5cebd1e50a06c9dd5f8d7aae7377061549c69750794789d","e345b911323c1cf40f8fa1cc5e29f9c72d9f0c8648bd8cc60326317c758ea69b"
"Pituitary tumor__enh_668","668","Pituitary tumor","similarity_4730","train","Pituitary tumor/enh_668.png","Pituitary tumor/enh_668_mask.png","bf9d113dff412e0b3bcd48f4a1b08987a795e493ffb66c08271743b741380027","ddfa5e8f72e734fa7cac9d2a5cd2139f77765eb629a41979dfb5f685e3378d30"
"Pituitary tumor__enh_670","670","Pituitary tumor","similarity_4732","train","Pituitary tumor/enh_670.png","Pituitary tumor/enh_670_mask.png","1a9641fe409266e9f5f5793f001e398202d674788610b975c26d5babed8d71e8","8095ee3a16d9fa8264fc5c8c2596988e2e8fc6e422b58bab71b6d3679621229f"
"Pituitary tumor__enh_672","672","Pituitary tumor","similarity_4734","train","Pituitary tumor/enh_672.png","Pituitary tumor/enh_672_mask.png","53764e28ef83f985c6efd23e02152a0f724190042de6b5733895ad21f66e6caa","af574ba0f53cca0040cc06b81e25661fe842ec3045069e55b02d9ffa9d3973ca"
"Pituitary tumor__enh_673","673","Pituitary tumor","similarity_4735","train","Pituitary tumor/enh_673.png","Pituitary tumor/enh_673_mask.png","06f46348292c1c2236789feeb126f21c649b5799b94385bfe742ac978ab877b9","c1a79fc750e28f01eb5e0a187189aed3c3aacccc3b173580e622b4805173ebf6"
"Pituitary tumor__enh_676","676","Pituitary tumor","similarity_4738","train","Pituitary tumor/enh_676.png","Pituitary tumor/enh_676_mask.png","44a319248d4ea9b2d38c01928994d436d436a421b1d3aedea7c969c5fde085a3","e1ad288c8964adb915c8623e759f485efcb3187a01df72a9ddb225f3613a5301"
"Pituitary tumor__enh_678","678","Pituitary tumor","similarity_4740","train","Pituitary tumor/enh_678.png","Pituitary tumor/enh_678_mask.png","de54b3e552ccf0e8984153b2c1cccda892fc6cbed697d8a7bc135ba1d5337519","2ea4e2e1219833eb4ad65b6fbeb780c01e6dad7a92e2bafe75077c59e21d1f6c"
"Pituitary tumor__enh_680","680","Pituitary tumor","similarity_4742","train","Pituitary tumor/enh_680.png","Pituitary tumor/enh_680_mask.png","d2911d78dbfe71ab6904d29ba1978e5be4e92fee9220e257b491d682315884a5","afffb1bb791271794137ebda63df9a6dd888b8130fa12c0c3a791d48711b5c5c"
"Pituitary tumor__enh_682","682","Pituitary tumor","similarity_4744","train","Pituitary tumor/enh_682.png","Pituitary tumor/enh_682_mask.png","67e7f5a8699ef7bd72fc64c5d17483ebd0e9da4e1c00fb7dabf7629236f7a310","d0d67ce0056e51eb428dc12e391675dc52689b3e9dc8682125fe5e99df0f1db2"
"Pituitary tumor__enh_683","683","Pituitary tumor","similarity_4745","train","Pituitary tumor/enh_683.png","Pituitary tumor/enh_683_mask.png","25561b6467bfb82354a6f49ec8a3208cb70e53a621b7c1bf9b55e463bd680d87","e19a3ef74152f99b171bc448978236a7dbd91e01cee6c780504e3fcdba729ba1"
"Pituitary tumor__enh_684","684","Pituitary tumor","similarity_4746","train","Pituitary tumor/enh_684.png","Pituitary tumor/enh_684_mask.png","219357c24bb2f34510e9fdb64901c536a187a5de62f37362ff541fef99c8327e","3cdd93a9c1b3844aa3e13f541dad7638887ff01b15e36dd6cf010e44a164d9df"
"Pituitary tumor__enh_685","685","Pituitary tumor","similarity_4747","train","Pituitary tumor/enh_685.png","Pituitary tumor/enh_685_mask.png","99913513d56fb8419dc2e8475da17924632633cfbdd1d0640d8468a9a740deda","46fc58795280c5dc4c667824dfede45981b072f7355e7d823527e14f59a1f526"
"Pituitary tumor__enh_689","689","Pituitary tumor","similarity_4751","train","Pituitary tumor/enh_689.png","Pituitary tumor/enh_689_mask.png","eb3ea58e717b670ebd0607353fb727c7890ac1d8d8e6bc85b89117c063928a78","801d7890a3a7ba246ad0bf9be189d3fd13e1e8773d80c3c77a6c00eb323c9d3a"
"Pituitary tumor__enh_693","693","Pituitary tumor","similarity_4755","train","Pituitary tumor/enh_693.png","Pituitary tumor/enh_693_mask.png","3ab198ceba7c385201e4b94a6b5ef4d0a2e4d367ce03bcb6d33f24bcd2247087","bda9c255bc8c2ff76620e9340d5372ba701fbaf3e289ac8aa12313d2a21419df"
"Pituitary tumor__enh_694","694","Pituitary tumor","similarity_4756","train","Pituitary tumor/enh_694.png","Pituitary tumor/enh_694_mask.png","0cbbef474b8f2f29dc1ac2ead62f648b562c52d68bc124abc78a8e95c81ec0f4","8a329d10746492afb94b00591ab2b24e7d61dbcfb6604f6304877769546de0c9"
"Pituitary tumor__enh_696","696","Pituitary tumor","similarity_4758","train","Pituitary tumor/enh_696.png","Pituitary tumor/enh_696_mask.png","f4d511c1cd64f7b83044513b53e1611a9623fa8b60d7a325ae017a0fa5659ff6","13cee2ca2d59090afec2d71c79053a6f00c214ec7a305c987458cf08cc5f4d1b"
"Pituitary tumor__enh_698","698","Pituitary tumor","similarity_4760","train","Pituitary tumor/enh_698.png","Pituitary tumor/enh_698_mask.png","ed4a32e72f392d1336dba9e9e3d7f75df15cdbf607539eb10b94758b3b4781ef","8eb44681fbe7c2ab40220a18d61f0844b549e2a40a9192e64cecf738c275d74d"
"Pituitary tumor__enh_701","701","Pituitary tumor","similarity_4763","train","Pituitary tumor/enh_701.png","Pituitary tumor/enh_701_mask.png","8ade38c35be342a01adfa0a7295d090051d9dacd892bc0fa62e53aa9fba205f8","ab37e9894233595224fb8360518c763ce5044ac0e3d3d3c5edb11758c086d2f4"
"Pituitary tumor__enh_702","702","Pituitary tumor","similarity_4764","train","Pituitary tumor/enh_702.png","Pituitary tumor/enh_702_mask.png","0339bc4318b4fb0ceb3ac280657522360690cde426f14d41b116982d0de35df8","6402782d23b5a65ed22f1a4f8977121ff24b2cf329707cee98abcb503fa385e4"
"Pituitary tumor__enh_703","703","Pituitary tumor","similarity_4765","train","Pituitary tumor/enh_703.png","Pituitary tumor/enh_703_mask.png","9f293781177ab4253126de7c75673030ba59dcdd9088f9b6c0998b9d6329b06f","0846414cf93aaf5881149ac46f90658c8a418d0f5de54946fd7cd0ee67238b9e"
"Pituitary tumor__enh_704","704","Pituitary tumor","similarity_4766","train","Pituitary tumor/enh_704.png","Pituitary tumor/enh_704_mask.png","02901b1b0d1154bff2de48710e10219c1430fc5bdf216fad3af552ad0fc4a841","71a7ee3ddf3f3efd09cc914d1487786ca103670d448ffca2f5bac8df2f7b93c0"
"Pituitary tumor__enh_705","705","Pituitary tumor","similarity_4767","train","Pituitary tumor/enh_705.png","Pituitary tumor/enh_705_mask.png","3625d8fa1db786a8bead24b4b38a1415ecf63f362258e0cd8221bd54f7b7db25","962fc718a69048526726b3ce9f859c1181b5df6bd2bad5eef868a893a0694eac"
"Pituitary tumor__enh_706","706","Pituitary tumor","similarity_4768","train","Pituitary tumor/enh_706.png","Pituitary tumor/enh_706_mask.png","ed908455a5a2fdeacf3f08ddb81c29a8e1cddf17484a34cfc882e1d64139f316","b860d1277eb5f1feaff46cb4158117c0b5be78d085dbea21e0b9d8430bca80c6"
"Pituitary tumor__enh_708","708","Pituitary tumor","similarity_4770","train","Pituitary tumor/enh_708.png","Pituitary tumor/enh_708_mask.png","a8d01574c77fd8bcd9fab07e1b4d02511431aed28d812d5b126af8835293cfe1","405daeb2c7dd99be3b8661b87cb8c865edf26d426f46c14346de073f3c68facf"
"Pituitary tumor__enh_709","709","Pituitary tumor","similarity_4771","train","Pituitary tumor/enh_709.png","Pituitary tumor/enh_709_mask.png","18f1a8af9a8a9dff171a55dab02803d10f4dcadf81400f119adcdcf7c950a28d","e2b54135f3cff31d030cadabe7420ed4e4912288010c09370dcbf7efd2db3841"
"Pituitary tumor__enh_712","712","Pituitary tumor","similarity_4774","train","Pituitary tumor/enh_712.png","Pituitary tumor/enh_712_mask.png","91936f6aae385281cfc99f19a5594dd87a4efafa30ca733c815a4cb4d5761253","abf2fda67165ad69ed2ef3b496ca4095e855555c458046ebe39cffb4fcabd126"
"Pituitary tumor__enh_713","713","Pituitary tumor","similarity_4775","train","Pituitary tumor/enh_713.png","Pituitary tumor/enh_713_mask.png","cd50460bc7cc0381bfafb6907c15704a1d3766d091e4658e00987fb9222a87f7","6710618488170198e975e7784bce392f84ebfccaab5dbfb893a921ef544cdf82"
"Pituitary tumor__enh_714","714","Pituitary tumor","similarity_4776","train","Pituitary tumor/enh_714.png","Pituitary tumor/enh_714_mask.png","13aac65d9a49cb486223374f142bfe13338aa3423292db22d9dab7926b11db5c","68a6e513cd6ab1be186c27351607244a98476653f3d9e593bd06f9091ffe30c1"
"Pituitary tumor__enh_715","715","Pituitary tumor","similarity_4777","train","Pituitary tumor/enh_715.png","Pituitary tumor/enh_715_mask.png","1bb1e29feaae61d64c950913778732bde9575429c90dbbbafda6f5d2b176d4e6","4db06c766ceb8db3516ca85486fd72ac254da164b639edc25202f9d793a156b7"
"Pituitary tumor__enh_716","716","Pituitary tumor","similarity_4778","train","Pituitary tumor/enh_716.png","Pituitary tumor/enh_716_mask.png","048d77df146f2adba08435f408e071e2e04d0656ec5629b54e65291289f2a773","6fca4433c7f4be4081c69de0d3b86ffc6211b81efaef612682f89a8bfddd1592"
"Pituitary tumor__enh_717","717","Pituitary tumor","similarity_4779","train","Pituitary tumor/enh_717.png","Pituitary tumor/enh_717_mask.png","4e1879fc9744438730f1cfc6fb1ab7f407530645e09dce30fe090869c4490d8a","f2d69614c07c7283ba609a5633b6676515aa321ab77e7b3344177b7879322580"
"Pituitary tumor__enh_720","720","Pituitary tumor","similarity_4782","train","Pituitary tumor/enh_720.png","Pituitary tumor/enh_720_mask.png","283db812c507bd18f02545a3fc35196f03fd551352552470c02ce092ef7e96db","78d5b87a6151f048d21c9da815c1a0e6f31d1c432c80e7e60ded379a46a29702"
"Pituitary tumor__enh_721","721","Pituitary tumor","similarity_4783","train","Pituitary tumor/enh_721.png","Pituitary tumor/enh_721_mask.png","70bddc4cffbcea0b246a497dc10738502069ed6232a3b3a413c6211c93a4eb33","be83497085e4fd5691556a7657044460b5139a2aec5cc3fd874cb70e80dfe3ee"
"Pituitary tumor__enh_722","722","Pituitary tumor","similarity_4784","train","Pituitary tumor/enh_722.png","Pituitary tumor/enh_722_mask.png","971f84618a9af3ea0f09bdf5faf3be65de124c0b5bc787041d35a350f6105702","b8faa997272ba333df213fade23667f54dffb4d1d72e219d2886fea26d816699"
"Pituitary tumor__enh_723","723","Pituitary tumor","similarity_4785","train","Pituitary tumor/enh_723.png","Pituitary tumor/enh_723_mask.png","5866e10736729342c395427f76d67548873301a7423c511623e098082ff92863","afb650c68e5aa71f2d29cce0243a35ad8f45dd67b6d118e21fe82b05d20b48c6"
"Pituitary tumor__enh_724","724","Pituitary tumor","similarity_4786","train","Pituitary tumor/enh_724.png","Pituitary tumor/enh_724_mask.png","f6c819cd7588a85ed4d6165afbecc5d77b9746ef6d877950db1d176521e172c4","309ba384e2c9b0d942151239a516ba24b203fcbdf08a27bb8f36f9aebedfdeb8"
"Pituitary tumor__enh_725","725","Pituitary tumor","similarity_4787","train","Pituitary tumor/enh_725.png","Pituitary tumor/enh_725_mask.png","cdb783199774aa163480636acb72eecf95969c97a2cc1a0eb3e8a256e792aaa9","4c011608511cefc6ce90f6bb882480522c5a4e5aa4c2184c00255680fdb183eb"
"Pituitary tumor__enh_727","727","Pituitary tumor","similarity_4789","train","Pituitary tumor/enh_727.png","Pituitary tumor/enh_727_mask.png","abf3972c0592a45ba88aa0a159aabfc448e523fd19c4cabd4683b19ad153d657","09b608bd224eaa2cdeedbad82e14e24036fc16bb602da39d279b62077fb6eb12"
"Pituitary tumor__enh_728","728","Pituitary tumor","similarity_4790","train","Pituitary tumor/enh_728.png","Pituitary tumor/enh_728_mask.png","e51f662e72f0dba18facc931c303226e3d6366176cb5528e563d14b863c519c3","b00397fb983f59dbf7518aae47c558aa3bb182666233194922bb0ce8dfb7b05b"
"Pituitary tumor__enh_729","729","Pituitary tumor","similarity_4791","train","Pituitary tumor/enh_729.png","Pituitary tumor/enh_729_mask.png","af10a06bc2cb20e18ddae79fb6c5952c9640aa2d85f7185a2cb49c75b46eb9bb","556623273fd9d0c8ccab0d94e05aa0d926cd999a1f93675820423e68dc9f3ca8"
"Pituitary tumor__enh_730","730","Pituitary tumor","similarity_4792","train","Pituitary tumor/enh_730.png","Pituitary tumor/enh_730_mask.png","58812581040a167f493520579cecfce691540e1a5f6d905829fcd85f25f93772","8cf6f9142d96812602221fa45c0786eb490938d58157af815b0473e3a3482f76"
"Pituitary tumor__enh_731","731","Pituitary tumor","similarity_4793","train","Pituitary tumor/enh_731.png","Pituitary tumor/enh_731_mask.png","0a8a4d47abe7ca0befc09b162f0522da625df15aa3caeb7a132758fc8e8cf5bd","5e18ff9e18cae4f4e73ac7547ae8cfce9dd64e47bc9b488931ab5ca855837469"
"Pituitary tumor__enh_732","732","Pituitary tumor","similarity_4794","train","Pituitary tumor/enh_732.png","Pituitary tumor/enh_732_mask.png","3f675c6711969719a5fbdcc6b5d71b94f8f003300147ea1e43a18412e46f4412","f5f5447df859180e6c5bedf4ff344ea2d6126ed44337eab770625fb1617fd2c7"
"Pituitary tumor__enh_733","733","Pituitary tumor","similarity_4795","train","Pituitary tumor/enh_733.png","Pituitary tumor/enh_733_mask.png","e9d7fe2d569a5daa774461999a8ba396daf2c45f6b689d206ed69f5061409ba7","1bb49f640de593f7a368b68464fb065d769979052843d61d79f7794202d73644"
"Pituitary tumor__enh_734","734","Pituitary tumor","similarity_4796","train","Pituitary tumor/enh_734.png","Pituitary tumor/enh_734_mask.png","0b1a28abfdac3f4874acadad4e3e001ee12689a0fb6b5dc790903a5c556fd78f","4984e71459fd71ce526634db83b12b8bf39923bd793f64a78dd27e28d37ba1ee"
"Pituitary tumor__enh_735","735","Pituitary tumor","similarity_4797","train","Pituitary tumor/enh_735.png","Pituitary tumor/enh_735_mask.png","078b2685d0375fd1bab10c5d80833f204180883f755faf971b5c4f3b794e287f","b730d81c07967907545c0a4b20a1bbd42781ef37d19b5ea193c267d940941555"
"Pituitary tumor__enh_736","736","Pituitary tumor","similarity_4798","train","Pituitary tumor/enh_736.png","Pituitary tumor/enh_736_mask.png","b1349a88420dfeea45898975db294bd6160e363b955be70c18117f3168fb784b","f7924d05c09980abeff0886e6ad2ea8cc3c15665d57795ea8660abcf8e2557aa"
"Pituitary tumor__enh_740","740","Pituitary tumor","similarity_4802","train","Pituitary tumor/enh_740.png","Pituitary tumor/enh_740_mask.png","ff4ac9ec2bfe88c2f0ec0bb431e8631ce658dc673b39dbc6c8cef35dcd356318","eecfd68074e501cdc265aa1f5cdc94f53801d6dfc89bf30b55e6803c018f2e6e"
"Pituitary tumor__enh_742","742","Pituitary tumor","similarity_4804","train","Pituitary tumor/enh_742.png","Pituitary tumor/enh_742_mask.png","d054c05ae5d3d8233665dd5df5077d10553d11f156668c44301c6883391b6b83","50a3f33d6e869b896a7021ca7e89f3228f660f7bb14bdf3bdd9d4eca3cfec168"
"Pituitary tumor__enh_743","743","Pituitary tumor","similarity_4805","train","Pituitary tumor/enh_743.png","Pituitary tumor/enh_743_mask.png","819ba7fe1ba15c187812561b745f7d39ce7959ff73b8e7a0c540e707cfd8bd88","be2b398892195978a09965dba41c0ee5c6f2ace3fcfffabe96738d653920a428"
"Pituitary tumor__enh_744","744","Pituitary tumor","similarity_4806","train","Pituitary tumor/enh_744.png","Pituitary tumor/enh_744_mask.png","709375be7cf8311a5a4c4a9a7c78282130ee1226ae2e5e59cbd5ffd44ebfd059","5ada0d943645a215f39f5688a1cffc81d0165787ec87862fcc3ee150beaf3db2"
"Pituitary tumor__enh_746","746","Pituitary tumor","similarity_4808","train","Pituitary tumor/enh_746.png","Pituitary tumor/enh_746_mask.png","19242ea6af6138cf7ccab0b061ece4a8afcb55ffc720877ee3438696949087bf","cade39c0c351e505743aca8de99c766efe3dde5aadde0ec4ca968264b395f1f1"
"Pituitary tumor__enh_747","747","Pituitary tumor","similarity_4809","train","Pituitary tumor/enh_747.png","Pituitary tumor/enh_747_mask.png","4ea93046062d8b97d352711317442a908a1b2dc2682458a4babaa9c47dd0712c","e1dfea9010317a483228282250776aea57e5a0247ed260b22b3b13fc4480835b"
"Pituitary tumor__enh_749","749","Pituitary tumor","similarity_4811","train","Pituitary tumor/enh_749.png","Pituitary tumor/enh_749_mask.png","e8e1635cb46fc3749129d795130aa98913659e418f0fe47107e9e3a99c0f79fa","7bf86ff4d80b25209dcd4f50dc4bc1f1634dab4c6ada635a0e4f591097441ba0"
"Pituitary tumor__enh_750","750","Pituitary tumor","similarity_4812","train","Pituitary tumor/enh_750.png","Pituitary tumor/enh_750_mask.png","e62f2ac9411df6f53a10361330dd98a9a509d213315f8c35862788b7e6ad9d85","ee33512e07b5698ddd631614360c7c70ef6633b688ad9ad95671b95b0f50adce"
"Pituitary tumor__enh_751","751","Pituitary tumor","similarity_4813","train","Pituitary tumor/enh_751.png","Pituitary tumor/enh_751_mask.png","745c67ec799a8dc0627f8eacd502428da1127c15fc0821024c2fadd7a7f446b0","ba366629a8bcc3e2bf013ce33529196897aa9902344501b82fac36cdbbd4ac77"
"Pituitary tumor__enh_752","752","Pituitary tumor","similarity_4814","train","Pituitary tumor/enh_752.png","Pituitary tumor/enh_752_mask.png","ca0ccd27661403c353ad5cb93708e6932c7953caf15b10acc9bd1d1310458420","eb5066e9735329ae14323f41f02bc5993e8943e6f3fd4632893046a9458a48cb"
"Pituitary tumor__enh_753","753","Pituitary tumor","similarity_4815","train","Pituitary tumor/enh_753.png","Pituitary tumor/enh_753_mask.png","25885fe2752ead6af643817c4b15bc73fdbbd6766b55196c82394bd6e987f1ed","dec4421bb2b398d58856134564ff0f7a829a9881066265853111bf12bf34c643"
"Pituitary tumor__enh_754","754","Pituitary tumor","similarity_4816","train","Pituitary tumor/enh_754.png","Pituitary tumor/enh_754_mask.png","15e5a21c1c05643c6f0de8d49700f6abf4e2e25de1e221f4a1a61fc085448ef5","631cc759ab3cc9f0cd59117d93415d53ff5c4c328e7454b52449b5129795175f"
"Pituitary tumor__enh_755","755","Pituitary tumor","similarity_4817","train","Pituitary tumor/enh_755.png","Pituitary tumor/enh_755_mask.png","b2b631f88f53ef3ad8e733652be70dfcdd2be1b1c8c0776e2ee2cde141b5cae9","dba11d5d1567da94f2c2b8c85ddf038c5ff38eb3cfdf883368c1c71d5b277718"
"Pituitary tumor__enh_756","756","Pituitary tumor","similarity_4818","train","Pituitary tumor/enh_756.png","Pituitary tumor/enh_756_mask.png","7a8ea7a026394a8af87dc47e1467359560b5649f1ea1c6e8671a2ea71fa77e0c","8d0c112222adbf81762e90e967a7d0989e238256df09932dd4acf4b4b1058d11"
"Pituitary tumor__enh_757","757","Pituitary tumor","similarity_4819","train","Pituitary tumor/enh_757.png","Pituitary tumor/enh_757_mask.png","afcb15df6ddf075aa6dee1634918e322cbeef2fc4dd5a06b121ca0485fbd699f","c1785f0a324ade90fde817e4e68446cdd8649d710344a5af19b1251374b41149"
"Pituitary tumor__enh_760","760","Pituitary tumor","similarity_4822","train","Pituitary tumor/enh_760.png","Pituitary tumor/enh_760_mask.png","04f4c22d2767ca8957aab91cb76f341c56ef34aed79694c7dde7ee75316731bd","4cfffe27222344678521edb0385b0896d62848c32dcf384067efc7cd8a7210fe"
"Pituitary tumor__enh_761","761","Pituitary tumor","similarity_4823","train","Pituitary tumor/enh_761.png","Pituitary tumor/enh_761_mask.png","e503247a8cd1cdc46c0cd01b518f3cc49e570dc3b69b8c8d4a4f480f796d12a0","5cff82468add8e9f08b6938d94d809f9fa3cd4a60a61f6ea17a21cb2e86cf6e7"
"Pituitary tumor__enh_763","763","Pituitary tumor","similarity_4825","train","Pituitary tumor/enh_763.png","Pituitary tumor/enh_763_mask.png","b072d1d51f1eb68da3762337ce53c9c09f3c94a4c391f24dd363bd72ac4fdc75","354acbf3fb6aa991ce64f08d1e8c763b5aecedace2285d9e2761e012e62c7ed3"
"Pituitary tumor__enh_764","764","Pituitary tumor","similarity_4826","train","Pituitary tumor/enh_764.png","Pituitary tumor/enh_764_mask.png","e8ed7fffd5ca48f7c1b4caf5e0fb1e5a2a84387454a32bffa66927c74f5a5c04","681e285011af195e2d5b6ac2982e074d3ece494fe51018b928f31d34f856c675"
"Pituitary tumor__enh_766","766","Pituitary tumor","similarity_4828","train","Pituitary tumor/enh_766.png","Pituitary tumor/enh_766_mask.png","93de35aafc1aedc2597184bcdc9ba88a3984ad12e0f1a086e070ccbfa9afd556","7010c1861eb93157ab7c24fdc4cb29f4b25845f1e4c1e7063bbc4ab42b638801"
"Pituitary tumor__enh_767","767","Pituitary tumor","similarity_4829","train","Pituitary tumor/enh_767.png","Pituitary tumor/enh_767_mask.png","4d3cc43f37203e49988e3933a8da0af2724d8f186df66096e4653510645c487c","1bda70c3609046e3a695eef0898e95dfd7d8161ea964de8713b8b9ac527a1eb9"
"Pituitary tumor__enh_768","768","Pituitary tumor","similarity_4830","train","Pituitary tumor/enh_768.png","Pituitary tumor/enh_768_mask.png","771240063ce93bb89063bc9c591060dabf4184fe0a1389e6f88b6e45115696b1","998eee842b4e80f26e5b9d7de12f3a7518b2257ff80fa352930905b5842e84fc"
"Pituitary tumor__enh_769","769","Pituitary tumor","similarity_4831","train","Pituitary tumor/enh_769.png","Pituitary tumor/enh_769_mask.png","514717b2b4bcb94dbd7dfb8843892a1a3a4562a13e2b3bd85e11fe938f827b52","026a22d2466915ba9d6a49a26b3bbbe63c27973501bc73e96fb767d409cd2f25"
"Pituitary tumor__enh_770","770","Pituitary tumor","similarity_4832","train","Pituitary tumor/enh_770.png","Pituitary tumor/enh_770_mask.png","cc316ef46e6be19cf994529ca3cc9a2b4ea2411a8d968afbf32e88101f7005e1","5882b5cc72751a1ab82ffbb4313c9365cdffb2e05c06d93e5cabdafbce13de3f"
"Pituitary tumor__enh_771","771","Pituitary tumor","similarity_4833","train","Pituitary tumor/enh_771.png","Pituitary tumor/enh_771_mask.png","721aefe826a0e42075bf7a18ca7faa22c2a3b234a916d3a911ebf37eb948c9cf","7d15ed0dee48f4edc0b7c847e41a9399497484f34daa340fb828f20a646c3c36"
